,reaction_expression
MAR02525_f,547.0
MAR02527_f,-1.0
MAR02529_f,-1.0
MAR02531_f,1371.6
MAR02532_f,142.4
MAR02534_f,-1.0
MAR02536_f,-1.0
MAR02538_f,-1.0
MAR02539_f,-1.0
MAR02589_f,-1.0
MAR02595_f,-1.0
MAR02597_f,-1.0
MAR02615,-1.0
MAR02617,-1.0
MAR02619,-1.0
MAR02627,-1.0
MAR02628,-1.0
MAR02631,-1.0
MAR02632,-1.0
MAR02637,-1.0
MAR02639_f,-1.0
MAR02641_f,-1.0
MAR02643_f,-1.0
MAR02645,1371.6
MAR02647,-1.0
MAR02694,1371.6
MAR02696,-1.0
MAR02698_f,-1.0
MAR02721_f,-1.0
MAR02723,-1.0
MAR02725_f,-1.0
MAR02728_f,-1.0
MAR02743_f,-1.0
MAR02747_f,-1.0
MAR02749_f,-1.0
MAR02751,-1.0
MAR02756_f,-1.0
MAR02763_f,-1.0
MAR02765_f,17.7
MAR02767,-1.0
MAR02779_f,-1.0
MAR02781_f,-1.0
MAR02782_f,-1.0
MAR02784,-1.0
MAR02786,1080.0
MAR02802,1080.0
MAR02804_f,249.6
MAR02808_f,249.6
MAR02810_f,249.6
MAR02818,249.6
MAR02820_f,-1.0
MAR02826_f,-1.0
MAR02828_f,-1.0
MAR02858_f,-1.0
MAR02860_f,-1.0
MAR02881_f,-1.0
MAR02883_f,-1.0
MAR02885_f,-1.0
MAR02887,-1.0
MAR02889_f,-1.0
MAR02891_f,-1.0
MAR02893,-1.0
MAR02895_f,-1.0
MAR02933,-1.0
MAR02934,-1.0
MAR02935,-1.0
MAR02936_f,-1.0
MAR02937,-1.0
MAR02938_f,-1.0
MAR02939_f,-1.0
MAR02940_f,28.6
MAR02941,-1.0
MAR02950_f,1183.6
MAR02953,1183.6
MAR02958_f,33.8
MAR02960,-1.0
MAR02993,-1.0
MAR02995_f,331.2
MAR02997,11.3
MAR03004,19.7
MAR03005,-1.0
MAR03006,-1.0
MAR03010_f,-1.0
MAR03012_f,-1.0
MAR03016_f,-1.0
MAR03031,-1.0
MAR03036_f,-1.0
MAR03038,-1.0
MAR03039,-1.0
MAR03040,-1.0
MAR03041_f,-1.0
MAR03042_f,-1.0
MAR03043_f,-1.0
MAR03044_f,66.3
MAR03045_f,-1.0
MAR03046_f,331.2
MAR03047_f,-1.0
MAR03048_f,-1.0
MAR03049_f,-1.0
MAR03050_f,-1.0
MAR03051,-1.0
MAR03052,-1.0
MAR03061_f,128.9
MAR03119_f,-1.0
MAR03120,-1.0
MAR03124_f,747.5
MAR03126_f,-1.0
MAR03127_f,-1.0
MAR03131_f,-1.0
MAR03133,-1.0
MAR03134,-1.0
MAR03138,-1.0
MAR03140_f,-1.0
MAR03141_f,1371.6
MAR03145_f,-1.0
MAR03147_f,-1.0
MAR03148_f,1371.6
MAR03152_f,-1.0
MAR03154_f,331.2
MAR03155_f,331.2
MAR03159_f,331.2
MAR03161_f,331.2
MAR03162_f,-1.0
MAR03165_f,60.5
MAR03167,-1.0
MAR03168_f,-1.0
MAR03169,-1.0
MAR03207,-1.0
MAR03209_f,-1.0
MAR03210_f,-1.0
MAR03214_f,-1.0
MAR03216,-1.0
MAR03217_f,-1.0
MAR03238,-1.0
MAR03248,-1.0
MAR03249,-1.0
MAR03251,-1.0
MAR03253,-1.0
MAR03255,-1.0
MAR03257,-1.0
MAR03259_f,-1.0
MAR03261,-1.0
MAR03263_f,-1.0
MAR03265,-1.0
MAR03266_f,-1.0
MAR03267_f,-1.0
MAR03268_f,-1.0
MAR03269_f,1538.8999999999999
MAR03270_f,235.5
MAR03271,315.0
MAR03273,1080.0
MAR03274,1080.0
MAR03276_f,249.6
MAR03289_f,249.6
MAR03291_f,528.6
MAR03295_f,249.6
MAR03297_f,2091.0
MAR03299_f,-1.0
MAR03300,11.0
MAR03303,11.0
MAR03308,11.0
MAR03313,25.4
MAR03318,11.3
MAR03324,-1.0
MAR03325,19.7
MAR03354,315.0
MAR03366,249.6
MAR03371,249.6
MAR03374_f,455.4
MAR03376_f,661.2
MAR03377_f,338.1
MAR03378_f,455.4
MAR03379_f,2091.0
MAR03380_f,1072.0
MAR03381_f,1421.1
MAR03382_f,-1.0
MAR03383_f,-1.0
MAR03384,169.1
MAR03385_f,26.4
MAR03386_f,169.1
MAR03387,1108.6
MAR03388,-1.0
MAR03389,-1.0
MAR03390,-1.0
MAR03391,1371.6
MAR03392,-1.0
MAR03393,101.7
MAR03394_f,13.8
MAR03395_f,13.8
MAR03399,101.7
MAR03400_f,-1.0
MAR03401_f,13.8
MAR03402_f,13.8
MAR03403_f,13.8
MAR03404,101.7
MAR03405_f,13.8
MAR03410_f,13.8
MAR03412_f,13.8
MAR03415,101.7
MAR03417_f,13.8
MAR03418_f,13.8
MAR03419_f,-1.0
MAR03420_f,181.3
MAR03434_f,181.3
MAR03435,-1.0
MAR03436,-1.0
MAR03437_f,-1.0
MAR03438_f,13.8
MAR03439,87.9
MAR03440,101.7
MAR03442_f,13.8
MAR03443,101.7
MAR03451_f,13.8
MAR03465_f,13.8
MAR03474_f,13.8
MAR03479_f,13.8
MAR03483_f,782.2
MAR03485,101.7
MAR03487_f,13.8
MAR03490_f,13.8
MAR03492_f,13.8
MAR03494,101.7
MAR03495_f,13.8
MAR03496_f,13.8
MAR03497_f,13.8
MAR03499_f,13.8
MAR03500,101.7
MAR03502_f,13.8
MAR03504_f,13.8
MAR03507_f,13.8
MAR03516,101.7
MAR03518_f,13.8
MAR03535_f,13.8
MAR03536_f,-1.0
MAR03598,-1.0
MAR03599_f,-1.0
MAR03600_f,-1.0
MAR03601_f,-1.0
MAR03602_f,-1.0
MAR03603_f,-1.0
MAR03604,101.7
MAR03605,101.7
MAR03606,101.7
MAR03607_f,13.8
MAR03608_f,13.8
MAR03609_f,13.8
MAR03610_f,13.8
MAR03611_f,13.8
MAR03612_f,13.8
MAR03613,-1.0
MAR03614,-1.0
MAR03615_f,13.8
MAR03616_f,13.8
MAR03617_f,13.8
MAR03618,87.9
MAR03619,101.7
MAR03620_f,-1.0
MAR03621_f,13.8
MAR03623_f,-1.0
MAR03624_f,13.8
MAR03745_f,-1.0
MAR03749_f,13.8
MAR03756_f,-1.0
MAR03758_f,-1.0
MAR03764_f,235.5
MAR03766,-1.0
MAR03768,-1.0
MAR03774_f,-1.0
MAR03776_f,-1.0
MAR03779,-1.0
MAR03781,-1.0
MAR03786,-1.0
MAR03788,-1.0
MAR03791,-1.0
MAR03798,-1.0
MAR03801,1080.0
MAR03803,1080.0
MAR03805,1080.0
MAR03808_f,525.7
MAR03810_f,-1.0
MAR03812_f,525.7
MAR03814_f,-1.0
MAR03815_f,159.1
MAR03817,1069.4
MAR03821_f,134.8
MAR03824,-1.0
MAR03826_f,-1.0
MAR03828_f,60.5
MAR03830,-1.0
MAR03834_f,-1.0
MAR03836_f,-1.0
MAR03840,-1.0
MAR03842,-1.0
MAR03844_f,-1.0
MAR03846,1080.0
MAR03872,1080.0
MAR03874,1080.0
MAR03876_f,525.7
MAR03878,-1.0
MAR03880,-1.0
MAR03882,-1.0
MAR03884,-1.0
MAR03886_f,332.7
MAR03887_f,-1.0
MAR03888_f,-1.0
MAR03891,-1.0
MAR03893,-1.0
MAR03894_f,-1.0
MAR03896_f,-1.0
MAR03898_f,-1.0
MAR03900,-1.0
MAR03902,213.1
MAR03904,213.1
MAR03906,-1.0
MAR03909,-1.0
MAR03913,-1.0
MAR03914_f,-1.0
MAR03918_f,1908.4
MAR03924_f,955.2
MAR03926_f,747.5
MAR03927,-1.0
MAR03930,-1.0
MAR03932,-1.0
MAR03934,-1.0
MAR03936,-1.0
MAR03938_f,747.5
MAR03941_f,790.5
MAR03942_f,747.5
MAR03943_f,790.5
MAR03945_f,747.5
MAR03961_f,790.5
MAR03962_f,-1.0
MAR03963_f,747.5
MAR03973_f,790.5
MAR03976_f,747.5
MAR03978_f,790.5
MAR03981_f,-1.0
MAR03983_f,525.7
MAR03985_f,193.3
MAR03990_f,-1.0
MAR03994_f,-1.0
MAR03997,249.6
MAR04001,249.6
MAR04003,249.6
MAR04005_f,525.7
MAR04007_f,-1.0
MAR04009,-1.0
MAR04011,-1.0
MAR04013,-1.0
MAR04015,-1.0
MAR04017,-1.0
MAR04019,-1.0
MAR04021,-1.0
MAR04023,650.1
MAR04025,-1.0
MAR04027,-1.0
MAR04029,650.1
MAR04031,-1.0
MAR04033,-1.0
MAR04035,650.1
MAR04037,-1.0
MAR04039,-1.0
MAR04041,-1.0
MAR04043,-1.0
MAR04045,650.1
MAR04047,-1.0
MAR04049,-1.0
MAR04051,-1.0
MAR04053,-1.0
MAR04055,-1.0
MAR04057,-1.0
MAR04074,650.1
MAR04076,-1.0
MAR04088,-1.0
MAR04090,-1.0
MAR04092,-1.0
MAR04094,-1.0
MAR04096,-1.0
MAR04098,-1.0
MAR04100,-1.0
MAR04102,-1.0
MAR04104,-1.0
MAR04110,-1.0
MAR04117,-1.0
MAR04119,-1.0
MAR04129,-1.0
MAR04138,-1.0
MAR04140,-1.0
MAR04142,-1.0
MAR04146,-1.0
MAR04148,-1.0
MAR04150,-1.0
MAR04151,-1.0
MAR04153,-1.0
MAR04154,-1.0
MAR04155,-1.0
MAR04157,-1.0
MAR04161,-1.0
MAR04164,-1.0
MAR04173,-1.0
MAR04178,-1.0
MAR04181,-1.0
MAR04195,-1.0
MAR04203,-1.0
MAR04213,-1.0
MAR04215,-1.0
MAR04217,-1.0
MAR04221,-1.0
MAR04223,-1.0
MAR04226,-1.0
MAR04229,-1.0
MAR04230,-1.0
MAR04234,-1.0
MAR04236,-1.0
MAR04238,-1.0
MAR04240,-1.0
MAR04247,-1.0
MAR04256,-1.0
MAR04258,-1.0
MAR04272,-1.0
MAR04273,-1.0
MAR04286,-1.0
MAR04289,-1.0
MAR04292,-1.0
MAR04293,-1.0
MAR04294,-1.0
MAR04298,-1.0
MAR04305,-1.0
MAR04307,-1.0
MAR04309,-1.0
MAR04311,-1.0
MAR04322,-1.0
MAR04325,-1.0
MAR04327,-1.0
MAR04334,-1.0
MAR04337,-1.0
MAR04339,-1.0
MAR04341,-1.0
MAR04349,-1.0
MAR04353,-1.0
MAR04357,-1.0
MAR04359,-1.0
MAR04361,-1.0
MAR04362,-1.0
MAR04364,-1.0
MAR04366,-1.0
MAR04369,-1.0
MAR04374,-1.0
MAR04376,-1.0
MAR04378,-1.0
MAR04380,-1.0
MAR04382,-1.0
MAR04384,-1.0
MAR04389,-1.0
MAR04392,-1.0
MAR04395,-1.0
MAR04397,-1.0
MAR04405,-1.0
MAR04407,-1.0
MAR04409,-1.0
MAR04413,-1.0
MAR04438_f,2797.5
MAR04439_f,2797.5
MAR04441,-1.0
MAR04443_f,-1.0
MAR04445_f,33.0
MAR04447,25.6
MAR04457_f,-1.0
MAR04462_f,-1.0
MAR04475_f,-1.0
MAR04479_f,-1.0
MAR04491_f,-1.0
MAR04504_f,-1.0
MAR04508_f,-1.0
MAR04509,25.6
MAR04511,-1.0
MAR04515_f,-1.0
MAR04522_f,-1.0
MAR04566_f,2797.5
MAR04569_f,-1.0
MAR04571_f,-1.0
MAR04578_f,2797.5
MAR04581_f,-1.0
MAR04598_f,-1.0
MAR04610_f,-1.0
MAR04613_f,-1.0
MAR04616_f,2797.5
MAR04620_f,-1.0
MAR04624_f,-1.0
MAR04634_f,-1.0
MAR04636_f,-1.0
MAR04638_f,-1.0
MAR04639_f,-1.0
MAR04645_f,-1.0
MAR04661_f,-1.0
MAR04671_f,-1.0
MAR04674_f,-1.0
MAR04677_f,-1.0
MAR04678_f,33.0
MAR04707_f,-1.0
MAR04711_f,-1.0
MAR04719_f,-1.0
MAR04722_f,33.0
MAR04726_f,-1.0
MAR04728_f,-1.0
MAR04745_f,-1.0
MAR04749_f,-1.0
MAR04759_f,-1.0
MAR04782_f,-1.0
MAR04783_f,-1.0
MAR04793,-1.0
MAR04803,-1.0
MAR04805,338.8
MAR04807_f,-1.0
MAR04809_f,-1.0
MAR04811,-1.0
MAR04813_f,-1.0
MAR04815,-1.0
MAR04820,-1.0
MAR04821,-1.0
MAR04822,-1.0
MAR04823,-1.0
MAR04824,-1.0
MAR04825,-1.0
MAR04826,-1.0
MAR04827,-1.0
MAR04828,-1.0
MAR04829,-1.0
MAR04830,-1.0
MAR04853,-1.0
MAR04857,-1.0
MAR04859,-1.0
MAR04866,-1.0
MAR04869,-1.0
MAR04884,-1.0
MAR04886,-1.0
MAR04889,-1.0
MAR04891,-1.0
MAR04895,-1.0
MAR04897,-1.0
MAR04899,-1.0
MAR04901,-1.0
MAR04909,-1.0
MAR04918,-1.0
MAR04920,-1.0
MAR04921,-1.0
MAR04923,-1.0
MAR04925,-1.0
MAR04927,-1.0
MAR04929,-1.0
MAR04936,-1.0
MAR04943,-1.0
MAR04950,-1.0
MAR04965,-1.0
MAR04967,310.8
MAR04968,235.5
MAR04970,338.1
MAR04974,-1.0
MAR04978,279.0
MAR04981,249.6
MAR04984,310.8
MAR04987,235.5
MAR04988,239.5
MAR04991,215.9
MAR05001,338.1
MAR05017,-1.0
MAR05019,279.0
MAR05024,279.0
MAR05025,235.5
MAR05026,235.5
MAR05028,235.5
MAR05030,279.0
MAR05044,279.0
MAR05069,235.5
MAR05072,310.8
MAR05075,239.5
MAR05081,215.9
MAR05083,310.8
MAR05086,235.5
MAR05090,239.5
MAR05093,215.9
MAR05095,279.0
MAR05097,235.5
MAR05098,279.0
MAR05100,235.5
MAR05103_f,-1.0
MAR05104_f,-1.0
MAR05106_f,33.0
MAR05108,235.5
MAR05110,180.5
MAR05111,180.5
MAR05119,235.5
MAR05120,180.5
MAR05123,180.5
MAR05175,235.5
MAR05176,180.5
MAR05177,180.5
MAR05178,235.5
MAR05179,180.5
MAR05180,235.5
MAR05181,180.5
MAR05182,235.5
MAR05183,-1.0
MAR05184,235.5
MAR05185,180.5
MAR05186,26.4
MAR05187,26.4
MAR05188,180.5
MAR05189,235.5
MAR05190,180.5
MAR05191,180.5
MAR05192,180.5
MAR05193,235.5
MAR05194,180.5
MAR05195,321.6
MAR05196,249.6
MAR05208,180.5
MAR05229,239.5
MAR05235,215.9
MAR05242,180.5
MAR05256,235.5
MAR05293,-1.0
MAR05298,321.6
MAR05300,249.6
MAR05302,338.1
MAR05306,239.5
MAR05309,215.9
MAR05312,338.1
MAR05321,-1.0
MAR05325,180.5
MAR05327,235.5
MAR05329,180.5
MAR05331,235.5
MAR05334,-1.0
MAR05341,-1.0
MAR05343,180.5
MAR05345,180.5
MAR05350,235.5
MAR05355,180.5
MAR05356,180.5
MAR05357,180.5
MAR05358,180.5
MAR05359,180.5
MAR05360,180.5
MAR05364,235.5
MAR05365,180.5
MAR05366,235.5
MAR05367,239.5
MAR05368,215.9
MAR05369,180.5
MAR05370,239.5
MAR05371,180.5
MAR05372,235.5
MAR05373,180.5
MAR05374,249.6
MAR05375,235.5
MAR05376,180.5
MAR05377,235.5
MAR05378,180.5
MAR05379,235.5
MAR05380,321.6
MAR05382,249.6
MAR05383,239.5
MAR05402,215.9
MAR05403,180.5
MAR05404,338.1
MAR05405,-1.0
MAR05408,321.6
MAR05410,239.5
MAR05412,338.1
MAR05421,235.5
MAR05425,-1.0
MAR05427,-1.0
MAR05428,235.5
MAR05431,235.5
MAR05449,310.8
MAR05456_f,-1.0
MAR05988,310.8
MAR05991_f,-1.0
MAR05999,20.4
MAR06278_f,-1.0
MAR06279,310.8
MAR06280,235.5
MAR06281,239.5
MAR06282,215.9
MAR06283,279.0
MAR06284,235.5
MAR06285,235.5
MAR06319,279.0
MAR06320,279.0
MAR06322,235.5
MAR06329,279.0
MAR06344,235.5
MAR06345,235.5
MAR06346,-1.0
MAR06347,279.0
MAR06348,-1.0
MAR06349,134.8
MAR06350,134.8
MAR06376,134.8
MAR06378,279.0
MAR06390,338.1
MAR06407,310.8
MAR06418,239.5
MAR06437,180.5
MAR06449,180.5
MAR06452,180.5
MAR06483,235.5
MAR06485_f,2797.5
MAR06487_f,2797.5
MAR06489_f,2797.5
MAR06491_f,2797.5
MAR06493_f,2797.5
MAR06498_f,-1.0
MAR06499_f,2797.5
MAR06502,2797.5
MAR06503_f,2797.5
MAR06528_f,2797.5
MAR06538_f,2797.5
MAR06586_f,2797.5
MAR06593,2797.5
MAR06596,-1.0
MAR06597,-1.0
MAR06598_f,-1.0
MAR06599_f,-1.0
MAR06600_f,86.4
MAR06604,338.8
MAR06688_f,2797.5
MAR06689_f,-1.0
MAR06696_f,-1.0
MAR06698_f,86.4
MAR06724_f,-1.0
MAR06769_f,-1.0
MAR06773_f,-1.0
MAR06775,102.9
MAR06777,25.6
MAR06779,102.9
MAR06804,-1.0
MAR06805_f,-1.0
MAR06809_f,33.0
MAR06810,25.6
MAR06812,-1.0
MAR06816,-1.0
MAR06821_f,-1.0
MAR06825_f,-1.0
MAR06832_f,33.0
MAR06833,-1.0
MAR06846,-1.0
MAR06847_f,33.0
MAR06852,25.6
MAR06859,25.9
MAR06860,-1.0
MAR06861_f,114.5
MAR06862,-1.0
MAR06863,51.8
MAR06864,-1.0
MAR06865,-1.0
MAR06866,-1.0
MAR06867,-1.0
MAR06868,-1.0
MAR06869,-1.0
MAR06870,-1.0
MAR06871,-1.0
MAR06872,-1.0
MAR06873,-1.0
MAR06884,-1.0
MAR06887_f,-1.0
MAR06891,-1.0
MAR06892,-1.0
MAR06893,-1.0
MAR06896,-1.0
MAR06897,51.8
MAR06898_f,114.5
MAR06899,-1.0
MAR06900,-1.0
MAR06913,-1.0
MAR06915_f,66.3
MAR06917,-1.0
MAR06919,-1.0
MAR06920,-1.0
MAR06922,-1.0
MAR07101,-1.0
MAR07102,51.8
MAR07105,51.8
MAR07107_f,-1.0
MAR07148,-1.0
MAR07149_f,102.9
MAR07150,-1.0
MAR07151,51.8
MAR07152,-1.0
MAR07153,51.8
MAR07154,-1.0
MAR07155_f,-1.0
MAR07156,-1.0
MAR07157,-1.0
MAR07158,-1.0
MAR07159,-1.0
MAR07176,-1.0
MAR07177,-1.0
MAR07178_f,-1.0
MAR07179,-1.0
MAR07189,51.8
MAR07190_f,-1.0
MAR07192,-1.0
MAR07193_f,196.4
MAR07194,-1.0
MAR07195,-1.0
MAR07255,-1.0
MAR07439,-1.0
MAR07589,-1.0
MAR07592,-1.0
MAR07593,-1.0
MAR07595,-1.0
MAR07657,-1.0
MAR07658,-1.0
MAR07659,-1.0
MAR07750,-1.0
MAR07751_f,-1.0
MAR07752,-1.0
MAR07753,-1.0
MAR07754,-1.0
MAR07803,-1.0
MAR07805_f,-1.0
MAR07807,-1.0
MAR07809_f,-1.0
MAR07811,-1.0
MAR07813,-1.0
MAR07817,-1.0
MAR07819_f,-1.0
MAR07821,-1.0
MAR07823,-1.0
MAR07926,-1.0
MAR08111,-1.0
MAR08204,-1.0
MAR08218,-1.0
MAR08274,21.7
MAR08301,-1.0
MAR08386,-1.0
MAR08400,-1.0
MAR08422,-1.0
MAR08423,-1.0
MAR08644,-1.0
MAR08646,-1.0
MAR08647,-1.0
MAR08649,-1.0
MAR08650,-1.0
MAR08701,-1.0
MAR08705,-1.0
MAR08707,-1.0
MAR08708,-1.0
MAR08832,-1.0
MAR08916,-1.0
MAR08948,-1.0
MAR08949,-1.0
MAR08950,-1.0
MAR08951,-1.0
MAR08952,-1.0
MAR08953,-1.0
MAR08954,-1.0
MAR08955,-1.0
MAR08956,-1.0
MAR08957,-1.0
MAR08958,-1.0
MAR08959,-1.0
MAR08960,-1.0
MAR08961,-1.0
MAR08962,-1.0
MAR08963,-1.0
MAR08964,-1.0
MAR08965,-1.0
MAR08966,-1.0
MAR08967,-1.0
MAR08968,-1.0
MAR08969,-1.0
MAR08970_f,-1.0
MAR08971,0.7
MAR08972,-1.0
MAR08974,-1.0
MAR08975,-1.0
MAR08976_f,-1.0
MAR08977,-1.0
MAR08978,-1.0
MAR08979_f,-1.0
MAR08980_f,-1.0
MAR08981_f,-1.0
MAR08982_f,-1.0
MAR08983,-1.0
MAR08984,-1.0
MAR08986,-1.0
MAR08987_f,-1.0
MAR08988_f,-1.0
MAR08989_f,-1.0
MAR08991_f,-1.0
MAR08993_f,-1.0
MAR08994_f,-1.0
MAR08995,-1.0
MAR08996,-1.0
MAR08997_f,-1.0
MAR08998_f,-1.0
MAR08999_f,-1.0
MAR09000_f,-1.0
MAR09001_f,-1.0
MAR09002_f,-1.0
MAR09003_f,-1.0
MAR09004_f,-1.0
MAR09005_f,-1.0
MAR09006_f,-1.0
MAR09007_f,-1.0
MAR09008_f,-1.0
MAR09009_f,-1.0
MAR09010,-1.0
MAR09011,-1.0
MAR09012,-1.0
MAR09013,-1.0
MAR09021,-1.0
MAR09025,-1.0
MAR09026,-1.0
MAR09027,-1.0
MAR09028,-1.0
MAR09029,-1.0
MAR09030_f,-1.0
MAR09031_f,-1.0
MAR09057_f,-1.0
MAR09059_f,-1.0
MAR09060_f,-1.0
MAR09112_f,-1.0
MAR09170,-1.0
MAR09186_f,-1.0
MAR09274_f,0.7
MAR09402_f,-1.0
MAR09403_f,-1.0
MAR09459_f,-1.0
MAR09526_f,-1.0
MAR09533_f,-1.0
MAR09576_f,-1.0
MAR09589_f,-1.0
MAR09723_f,-1.0
MAR09736_f,-1.0
MAR09819_f,-1.0
MAR09820_f,-1.0
MAR09821_f,-1.0
MAR09822_f,-1.0
MAR09823_f,-1.0
MAR09824_f,-1.0
MAR09825_f,-1.0
MAR09826_f,-1.0
MAR09827_f,-1.0
MAR09828_f,-1.0
MAR09829_f,-1.0
MAR09830_f,-1.0
MAR09831_f,-1.0
MAR09832_f,-1.0
MAR09833_f,-1.0
MAR09834_f,-1.0
MAR09835_f,-1.0
MAR09836_f,-1.0
MAR09837_f,-1.0
MAR09838_f,-1.0
MAR09839_f,-1.0
MAR09840_f,-1.0
MAR09841_f,-1.0
MAR09842,-1.0
MAR09843,-1.0
MAR09844,-1.0
MAR09845,-1.0
MAR09846,-1.0
MAR09847,-1.0
MAR09848,-1.0
MAR09849,-1.0
MAR09850,-1.0
MAR09851,-1.0
MAR09852,-1.0
MAR09853,-1.0
MAR09854,-1.0
MAR09855,-1.0
MAR09856,-1.0
MAR09857,-1.0
MAR09858,-1.0
MAR09859,-1.0
MAR09860,-1.0
MAR09861,-1.0
MAR09862,-1.0
MAR09863,-1.0
MAR09864,-1.0
MAR09865,-1.0
MAR09866,-1.0
MAR09867,-1.0
MAR09868,-1.0
MAR09869,-1.0
MAR09870,-1.0
MAR09871,-1.0
MAR09872,-1.0
MAR09873_f,-1.0
MAR09874_f,-1.0
MAR09875,-1.0
MAR09876,-1.0
MAR09877,-1.0
MAR09878_f,-1.0
MAR09879,-1.0
MAR09880,-1.0
MAR09881,-1.0
MAR09882,3.0
MAR09883_f,-1.0
MAR09884_f,-1.0
MAR09885_f,-1.0
MAR09886_f,-1.0
MAR09888,-1.0
MAR09889_f,-1.0
MAR09890_f,-1.0
MAR09891,-1.0
MAR09892,-1.0
MAR09893,-1.0
MAR09894,-1.0
MAR09895,-1.0
MAR09896_f,-1.0
MAR09897,-1.0
MAR09898,-1.0
MAR09899,-1.0
MAR09900_f,-1.0
MAR09901,-1.0
MAR09902_f,-1.0
MAR09903,-1.0
MAR09904,-1.0
MAR09905_f,-1.0
MAR09906,-1.0
MAR09907,-1.0
MAR09908,-1.0
MAR09909,-1.0
MAR09910,-1.0
MAR09911,-1.0
MAR09912_f,-1.0
MAR09913,-1.0
MAR09914,-1.0
MAR09915,-1.0
MAR09916,-1.0
MAR09917,-1.0
MAR09918,-1.0
MAR09919,-1.0
MAR09920,-1.0
MAR09921,-1.0
MAR09922,-1.0
MAR09923,-1.0
MAR09924,-1.0
MAR09925,-1.0
MAR09926,-1.0
MAR09927_f,-1.0
MAR09928_f,-1.0
MAR09929_f,-1.0
MAR09930_f,-1.0
MAR09931,-1.0
MAR09932,-1.0
MAR09933,-1.0
MAR09934_f,-1.0
MAR09935_f,-1.0
MAR09936_f,-1.0
MAR09937,-1.0
MAR09938,-1.0
MAR09939_f,-1.0
MAR09940_f,-1.0
MAR09941,-1.0
MAR09942,57.1
MAR09943,57.1
MAR09944,57.1
MAR09945,57.1
MAR09946,57.1
MAR09947,57.1
MAR09948,-1.0
MAR09949_f,-1.0
MAR09950,-1.0
MAR09951,-1.0
MAR09952_f,-1.0
MAR09953_f,-1.0
MAR09954,-1.0
MAR09955,-1.0
MAR09956,-1.0
MAR09957_f,-1.0
MAR09958_f,-1.0
MAR09959_f,-1.0
MAR09960_f,-1.0
MAR09961_f,-1.0
MAR09962,-1.0
MAR09963,-1.0
MAR09964_f,-1.0
MAR09965,-1.0
MAR09966_f,-1.0
MAR09967_f,-1.0
MAR09968_f,-1.0
MAR09969_f,-1.0
MAR09970_f,-1.0
MAR09971,-1.0
MAR09972_f,-1.0
MAR09973_f,-1.0
MAR09974_f,-1.0
MAR09975_f,-1.0
MAR09976_f,-1.0
MAR09977_f,-1.0
MAR09978_f,-1.0
MAR09979_f,-1.0
MAR09980_f,-1.0
MAR09981_f,-1.0
MAR09982_f,-1.0
MAR09983_f,-1.0
MAR09984_f,-1.0
MAR09985_f,-1.0
MAR09986,-1.0
MAR09987_f,-1.0
MAR09988,-1.0
MAR09989_f,-1.0
MAR09990_f,-1.0
MAR09991_f,-1.0
MAR09992_f,-1.0
MAR09993_f,-1.0
MAR09994_f,-1.0
MAR09995_f,-1.0
MAR09996_f,-1.0
MAR09997_f,-1.0
MAR09998_f,-1.0
MAR09999_f,-1.0
MAR10000_f,-1.0
MAR10001_f,-1.0
MAR10002_f,-1.0
MAR10003_f,-1.0
MAR10004_f,-1.0
MAR10005_f,-1.0
MAR10006_f,-1.0
MAR10007_f,-1.0
MAR10008_f,-1.0
MAR10009_f,-1.0
MAR10010,-1.0
MAR10011_f,-1.0
MAR10012_f,-1.0
MAR10013_f,-1.0
MAR10014,-1.0
MAR10015_f,-1.0
MAR10016,-1.0
MAR10017_f,-1.0
MAR10018,-1.0
MAR10019_f,-1.0
MAR10020,-1.0
MAR10021_f,-1.0
MAR10022_f,-1.0
MAR10032_f,-1.0
MAR10133_f,-1.0
MAR10134_f,-1.0
MAR10135_f,-1.0
MAR10136_f,-1.0
MAR10137_f,-1.0
MAR10138_f,-1.0
MAR10139_f,-1.0
MAR10140_f,-1.0
MAR10141,-1.0
MAR10142_f,-1.0
MAR10143_f,-1.0
MAR10144,-1.0
MAR10145,-1.0
MAR10146,-1.0
MAR10147,-1.0
MAR10148,-1.0
MAR10149_f,-1.0
MAR10150,-1.0
MAR10151_f,-1.0
MAR10152_f,-1.0
MAR10153_f,-1.0
MAR10154,-1.0
MAR10155,-1.0
MAR10156_f,-1.0
MAR10157,-1.0
MAR10158_f,-1.0
MAR10159_f,-1.0
MAR10160_f,-1.0
MAR10161_f,-1.0
MAR10162_f,-1.0
MAR10163,-1.0
MAR10165,-1.0
MAR10166,-1.0
MAR10167_f,-1.0
MAR10168_f,-1.0
MAR10169_f,-1.0
MAR10170,-1.0
MAR10171,-1.0
MAR10172,-1.0
MAR10173,-1.0
MAR10174_f,-1.0
MAR10175_f,-1.0
MAR10176,-1.0
MAR10177_f,-1.0
MAR10178_f,-1.0
MAR10179,-1.0
MAR10180,-1.0
MAR10181,-1.0
MAR10182,-1.0
MAR10183,-1.0
MAR10184,-1.0
MAR10185,-1.0
MAR10186,-1.0
MAR10187,-1.0
MAR10188,-1.0
MAR10189,-1.0
MAR10190,-1.0
MAR10191,-1.0
MAR10192,-1.0
MAR10193,-1.0
MAR10194,-1.0
MAR10195,-1.0
MAR10196,-1.0
MAR10197,-1.0
MAR10198,-1.0
MAR10199,-1.0
MAR10200,-1.0
MAR10201,-1.0
MAR10202,-1.0
MAR10203,-1.0
